Timestamp,In ,Out
2016-07-10T14:08:00+02:00,0,0
2016-07-10T14:12:00+02:00,301616891260,301323304400
2016-07-10T14:16:00+02:00,309878963330,309607760020
2016-07-10T14:20:00+02:00,323645587420,322797986490
2016-07-10T14:24:00+02:00,303490665960,303059971630
2016-07-10T14:28:00+02:00,324509966030,324136209340
2016-07-10T14:32:00+02:00,323696800780,323204728710
2016-07-10T14:36:00+02:00,299254578290,298700140200
2016-07-10T14:40:00+02:00,315540061890,314518444010
2016-07-10T14:44:00+02:00,295342152400,294656296670
2016-07-10T14:48:00+02:00,294209426400,293399369540
2016-07-10T14:52:00+02:00,295269819550,294768393790
2016-07-10T14:56:00+02:00,301160682250,300827660490
2016-07-10T15:00:00+02:00,340043114030,339500717030
2016-07-10T15:04:00+02:00,301331785040,300769611550
2016-07-10T15:08:00+02:00,301305139110,299891403300
2016-07-10T15:12:00+02:00,297606362870,296325842180
2016-07-10T15:16:00+02:00,289958757980,289504814500
2016-07-10T15:20:00+02:00,300885664750,300112426260
2016-07-10T15:24:00+02:00,283710868730,283256608870
2016-07-10T15:28:00+02:00,285305670890,285029512780
2016-07-10T15:32:00+02:00,295212581650,294782012380
2016-07-10T15:36:00+02:00,303518760770,303002700000
2016-07-10T15:40:00+02:00,280385598210,280173071600
2016-07-10T15:44:00+02:00,298700048360,298957166660
2016-07-10T15:48:00+02:00,287914989350,287945249740
2016-07-10T15:52:00+02:00,287230964610,287120771320
2016-07-10T15:56:00+02:00,294961983610,294915903140
2016-07-10T16:00:00+02:00,285389589960,284844890000
2016-07-10T16:04:00+02:00,302514191420,302539232810
2016-07-10T16:08:00+02:00,274567674220,274408938320
2016-07-10T16:12:00+02:00,261791291820,261481365890
2016-07-10T16:16:00+02:00,266064933220,265910912880
2016-07-10T16:20:00+02:00,252540601000,252020841560
2016-07-10T16:24:00+02:00,261531973040,260886508570
2016-07-10T16:28:00+02:00,268570362840,268078464010
2016-07-10T16:32:00+02:00,264047596680,263314270050
2016-07-10T16:36:00+02:00,253111730000,251586060570
2016-07-10T16:40:00+02:00,244839092640,243281720770
2016-07-10T16:44:00+02:00,237184024700,235609889200
2016-07-10T16:48:00+02:00,272478299750,271348741170
2016-07-10T16:52:00+02:00,277368418270,276621122970
2016-07-10T16:56:00+02:00,251825416440,251135356940
2016-07-10T17:00:00+02:00,257434433210,256396870990
2016-07-10T17:04:00+02:00,250393668330,249708906230
2016-07-10T17:08:00+02:00,248195685690,247493052490
2016-07-10T17:12:00+02:00,249138936850,248276051010
2016-07-10T17:16:00+02:00,250123290630,249419932010
2016-07-10T17:20:00+02:00,244073131650,243324608940
2016-07-10T17:24:00+02:00,283819636040,283328940220
2016-07-10T17:28:00+02:00,260385474800,259782268710
2016-07-10T17:32:00+02:00,243354257660,242728535270
2016-07-10T17:36:00+02:00,246401475660,245715542620
2016-07-10T17:40:00+02:00,239355115200,238740905810
2016-07-10T17:44:00+02:00,280090131100,279461880770
2016-07-10T17:48:00+02:00,257939113190,257047151220
2016-07-10T17:52:00+02:00,242117566380,241315454190
2016-07-10T17:56:00+02:00,241708575870,241256751510
2016-07-10T18:00:00+02:00,243055488570,242351977700
2016-07-10T18:04:00+02:00,251427929820,250712540350
2016-07-10T18:08:00+02:00,248519379760,247722812920
2016-07-10T18:12:00+02:00,246682402660,245994591340
2016-07-10T18:16:00+02:00,254395356110,253581352130
2016-07-10T18:20:00+02:00,290472887350,289346386540
2016-07-10T18:24:00+02:00,252991986370,251902767430
2016-07-10T18:28:00+02:00,275422599180,274610331870
2016-07-10T18:32:00+02:00,276313179840,275299692600
2016-07-10T18:36:00+02:00,250115690650,248742425160
2016-07-10T18:40:00+02:00,251216297130,250433240600
2016-07-10T18:44:00+02:00,258026283220,257233234110
2016-07-10T18:48:00+02:00,255991917540,254926529080
2016-07-10T18:52:00+02:00,255597386480,254283243810
2016-07-10T18:56:00+02:00,255621000110,254228970530
2016-07-10T19:00:00+02:00,241441164630,240503168880
2016-07-10T19:04:00+02:00,253041437180,251684763510
2016-07-10T19:08:00+02:00,250067233820,248935752540
2016-07-10T19:12:00+02:00,251838699400,251147043040
2016-07-10T19:16:00+02:00,257107101380,256626256420
2016-07-10T19:20:00+02:00,248963353620,247892740610
2016-07-10T19:24:00+02:00,249479195560,248978973740
2016-07-10T19:28:00+02:00,254863580360,254604833060
2016-07-10T19:32:00+02:00,254328988440,253724341380
2016-07-10T19:36:00+02:00,248079892080,246843799270
2016-07-10T19:40:00+02:00,246886757830,246163943890
2016-07-10T19:44:00+02:00,258470505540,258318682570
2016-07-10T19:48:00+02:00,264939525050,263907932250
2016-07-10T19:52:00+02:00,267985146200,265995035680
2016-07-10T19:56:00+02:00,267824915890,264690201320
2016-07-10T20:00:00+02:00,261570202690,258577626000
2016-07-10T20:04:00+02:00,223328604750,221937315370
2016-07-10T20:08:00+02:00,222831887260,222102756170
2016-07-10T20:12:00+02:00,228872341150,228404662890
2016-07-10T20:16:00+02:00,234094686930,233392912620
2016-07-10T20:20:00+02:00,231205173560,230174975170
2016-07-10T20:24:00+02:00,240892949560,239964746490
2016-07-10T20:28:00+02:00,248555540390,247351344020
2016-07-10T20:32:00+02:00,257892573670,256705563570
2016-07-10T20:36:00+02:00,267002795490,266201477690
2016-07-10T20:40:00+02:00,261336251530,261098632890
2016-07-10T20:44:00+02:00,260678147510,260239803770
2016-07-10T20:48:00+02:00,255493850030,254859463790
2016-07-10T20:52:00+02:00,251417301150,250858140680
2016-07-10T20:56:00+02:00,252083334730,251863533780
2016-07-10T21:00:00+02:00,268330697600,267691931730
2016-07-10T21:04:00+02:00,247289863110,246519200300
2016-07-10T21:08:00+02:00,249395636350,248524645080
2016-07-10T21:12:00+02:00,249397762130,248554164650
2016-07-10T21:16:00+02:00,249662586420,249113353040
2016-07-10T21:20:00+02:00,287285630410,286166417570
2016-07-10T21:24:00+02:00,254997766370,254316597540
2016-07-10T21:28:00+02:00,250681950810,250081774090
2016-07-10T21:32:00+02:00,251632063210,248695654680
2016-07-10T21:36:00+02:00,251934306520,246211927120
2016-07-10T21:40:00+02:00,247309350480,241622991760
2016-07-10T21:44:00+02:00,250568928200,245436317700
2016-07-10T21:48:00+02:00,250197163410,244241533240
2016-07-10T21:52:00+02:00,250784723640,244111918240
2016-07-10T21:56:00+02:00,251763142690,245887082350
2016-07-10T22:00:00+02:00,245235014890,243734665360
2016-07-10T22:04:00+02:00,238355637680,236487844590
2016-07-10T22:08:00+02:00,235466357500,229884206090
2016-07-10T22:12:00+02:00,248666203030,242762268180
2016-07-10T22:16:00+02:00,268342104900,265384501730
2016-07-10T22:20:00+02:00,231294209840,224432847770
2016-07-10T22:24:00+02:00,240451879100,235114304370
2016-07-10T22:28:00+02:00,239728672940,237092745550
2016-07-10T22:32:00+02:00,235737704490,234185208650
2016-07-10T22:36:00+02:00,231068050020,229587995570
2016-07-10T22:40:00+02:00,237807471820,235992027470
2016-07-10T22:44:00+02:00,231265482960,229714841590
2016-07-10T22:48:00+02:00,232791590550,231441989780
2016-07-10T22:52:00+02:00,231779299880,230427837890
2016-07-10T22:56:00+02:00,228029773640,226512374140
2016-07-10T23:00:00+02:00,231933915370,230562475990
2016-07-10T23:04:00+02:00,228843064730,227492183520
2016-07-10T23:08:00+02:00,231533980710,230138629330
2016-07-10T23:12:00+02:00,231021312630,229621677520
2016-07-10T23:16:00+02:00,226428031400,224988347180
2016-07-10T23:20:00+02:00,226133889260,224836976230
2016-07-10T23:24:00+02:00,226359100230,225018685170
2016-07-10T23:28:00+02:00,238356777820,237019143100
2016-07-10T23:32:00+02:00,240580986770,238868610660
2016-07-10T23:36:00+02:00,238294145050,235809636400
2016-07-10T23:40:00+02:00,279880341830,277149878080
2016-07-10T23:44:00+02:00,243036598370,241013705040
2016-07-10T23:48:00+02:00,255764124510,253828316990
2016-07-10T23:52:00+02:00,254990419270,253211222490
2016-07-10T23:56:00+02:00,240597489670,239449926030
2016-07-11T00:00:00+02:00,283462208300,283165893350
2016-07-11T00:04:00+02:00,244649799540,243057627330
2016-07-11T00:08:00+02:00,241562009610,239789912930
2016-07-11T00:12:00+02:00,242348431860,240819167950
2016-07-11T00:16:00+02:00,242245710690,240601099410
2016-07-11T00:20:00+02:00,250757198300,248612726180
2016-07-11T00:24:00+02:00,250178222110,248670557260
2016-07-11T00:28:00+02:00,242269451330,240873795030
2016-07-11T00:32:00+02:00,247614777570,246177165630
2016-07-11T00:36:00+02:00,261607678030,259941773980
2016-07-11T00:40:00+02:00,235978498220,234813316240
2016-07-11T00:44:00+02:00,277063010770,276552658580
2016-07-11T00:48:00+02:00,253165263560,249129487970
2016-07-11T00:52:00+02:00,246886533820,240936124390
2016-07-11T00:56:00+02:00,261392818660,255258320050
2016-07-11T01:00:00+02:00,245134325810,239271588410
2016-07-11T01:04:00+02:00,235588439710,229514188390
2016-07-11T01:08:00+02:00,240747509320,234908454320
2016-07-11T01:12:00+02:00,242004620790,236069526020
2016-07-11T01:16:00+02:00,240151995860,234019253610
2016-07-11T01:20:00+02:00,259770780760,253719702450
2016-07-11T01:24:00+02:00,279355813630,273350059630
2016-07-11T01:28:00+02:00,256572673440,250431708340
2016-07-11T01:32:00+02:00,240448371430,234462330770
2016-07-11T01:36:00+02:00,238683344280,232627451270
2016-07-11T01:40:00+02:00,260255033010,254013317160
2016-07-11T01:44:00+02:00,243150194660,237134702210
2016-07-11T01:48:00+02:00,244873557410,238833217110
2016-07-11T01:52:00+02:00,232702799390,226681026080
2016-07-11T01:56:00+02:00,213462918310,207837787120
2016-07-11T02:00:00+02:00,246556499860,241496642750
2016-07-11T02:04:00+02:00,235605150050,228906905520
2016-07-11T02:08:00+02:00,232839989150,226461315850
2016-07-11T02:12:00+02:00,239726102530,233684599240
2016-07-11T02:16:00+02:00,248844231290,242958169170
2016-07-11T02:20:00+02:00,223905396400,217607582640
2016-07-11T02:24:00+02:00,208398783330,201308225000
2016-07-11T02:28:00+02:00,231014111490,224478937700
2016-07-11T02:32:00+02:00,241845505620,235614762270
2016-07-11T02:36:00+02:00,232761104720,226564335930
2016-07-11T02:40:00+02:00,237373024440,231366365150
2016-07-11T02:44:00+02:00,248168182740,242249282780
2016-07-11T02:48:00+02:00,266789314540,260963974260
2016-07-11T02:52:00+02:00,262566079860,258235845700
2016-07-11T02:56:00+02:00,239613560240,238361087900
2016-07-11T03:00:00+02:00,233627561300,231791370990
2016-07-11T03:04:00+02:00,221895404980,219024068380
2016-07-11T03:08:00+02:00,218667783250,213336496750
2016-07-11T03:12:00+02:00,211574139520,204918868300
2016-07-11T03:16:00+02:00,199151080430,192849122390
2016-07-11T03:20:00+02:00,206531390260,200726923860
2016-07-11T03:24:00+02:00,210122300840,203987122210
2016-07-11T03:28:00+02:00,205259882030,199228056660
2016-07-11T03:32:00+02:00,211680260450,206114769450
2016-07-11T03:36:00+02:00,225319552700,220281269580
2016-07-11T03:40:00+02:00,214918326270,208855148070
2016-07-11T03:44:00+02:00,201081987450,195181810410
2016-07-11T03:48:00+02:00,186226125160,180277910750
2016-07-11T03:52:00+02:00,193579249390,187510782800
2016-07-11T03:56:00+02:00,210562427790,204353098520
2016-07-11T04:00:00+02:00,179200682400,173102951760
2016-07-11T04:04:00+02:00,186894047150,180791510290
2016-07-11T04:08:00+02:00,186406450540,180003970750
2016-07-11T04:12:00+02:00,181465355650,174640137130
2016-07-11T04:16:00+02:00,175050759020,168040983100
2016-07-11T04:20:00+02:00,181109119930,174967259410
2016-07-11T04:24:00+02:00,221097114270,214053812710
2016-07-11T04:28:00+02:00,207006954040,200495414650
2016-07-11T04:32:00+02:00,193207370890,187189615730
2016-07-11T04:36:00+02:00,189795465280,183833928670
2016-07-11T04:40:00+02:00,194123335780,188155665030
2016-07-11T04:44:00+02:00,179445484380,177220215270
2016-07-11T04:48:00+02:00,182665390920,181014242850
2016-07-11T04:52:00+02:00,183309522100,181657212760
2016-07-11T04:56:00+02:00,179391259570,177729877410
2016-07-11T05:00:00+02:00,182729643380,181366690680
2016-07-11T05:04:00+02:00,194833150680,193717995740
2016-07-11T05:08:00+02:00,195156561860,193725465740
2016-07-11T05:12:00+02:00,190034702120,188096235960
2016-07-11T05:16:00+02:00,182207533460,179740097870
2016-07-11T05:20:00+02:00,180794815310,178848246060
2016-07-11T05:24:00+02:00,186133284770,184649987970
2016-07-11T05:28:00+02:00,183506728840,182041524120
2016-07-11T05:32:00+02:00,179815159680,178327642760
2016-07-11T05:36:00+02:00,178332812840,176839232780
2016-07-11T05:40:00+02:00,184454887940,183010588230
2016-07-11T05:44:00+02:00,212930120920,212512896290
2016-07-11T05:48:00+02:00,205161078170,205276105540
2016-07-11T05:52:00+02:00,181538682570,181645391470
2016-07-11T05:56:00+02:00,156222119350,156071060220
2016-07-11T06:00:00+02:00,145050002690,144949259100
2016-07-11T06:04:00+02:00,165634029430,161293949980
2016-07-11T06:08:00+02:00,178944759220,174084046730
2016-07-11T06:12:00+02:00,183328782500,178130371560
2016-07-11T06:16:00+02:00,180171790140,174397278550
2016-07-11T06:20:00+02:00,175430381000,169892037180
2016-07-11T06:24:00+02:00,185427022880,180503118410
2016-07-11T06:28:00+02:00,219463383800,217820228940
2016-07-11T06:32:00+02:00,217103504430,217050056210
2016-07-11T06:36:00+02:00,178283211010,177503073390
2016-07-11T06:40:00+02:00,171595951650,167088752540
2016-07-11T06:44:00+02:00,175006475010,174633027770
2016-07-11T06:48:00+02:00,172018867620,168286424500
2016-07-11T06:52:00+02:00,170159975950,167123827960
2016-07-11T06:56:00+02:00,173773258530,173802204720
2016-07-11T07:00:00+02:00,190590058550,190053508020
2016-07-11T07:04:00+02:00,163947020640,163852781060
2016-07-11T07:08:00+02:00,180171210000,179263461390
2016-07-11T07:12:00+02:00,197431413870,196589205190
2016-07-11T07:16:00+02:00,204957651180,204141016990
2016-07-11T07:20:00+02:00,189607969320,188553307150
2016-07-11T07:24:00+02:00,169810486270,168867206730
2016-07-11T07:28:00+02:00,173998764680,173426117580
2016-07-11T07:32:00+02:00,177726610830,177510670280
2016-07-11T07:36:00+02:00,178653715030,178306972360
2016-07-11T07:40:00+02:00,186648926840,186091440230
2016-07-11T07:44:00+02:00,167693284240,167411671680
2016-07-11T07:48:00+02:00,185041296030,185100588610
2016-07-11T07:52:00+02:00,183548690820,183745877750
2016-07-11T07:56:00+02:00,165365760220,165597480710
2016-07-11T08:00:00+02:00,163114932000,162848114110
2016-07-11T08:04:00+02:00,167084954000,166336145640
2016-07-11T08:08:00+02:00,174718479390,173608429190
2016-07-11T08:12:00+02:00,180938092100,179558033780
2016-07-11T08:16:00+02:00,189134753430,187601203530
2016-07-11T08:20:00+02:00,220489603300,219423025120
2016-07-11T08:24:00+02:00,224529248820,225133013760
2016-07-11T08:28:00+02:00,199820271460,199569676580
2016-07-11T08:32:00+02:00,192286767110,191280061400
2016-07-11T08:36:00+02:00,199470974650,198575196960
2016-07-11T08:40:00+02:00,181455849710,181137746450
2016-07-11T08:44:00+02:00,181780531560,181504669270
2016-07-11T08:48:00+02:00,190848949730,190564210100
2016-07-11T08:52:00+02:00,203581328790,203347596530
2016-07-11T08:56:00+02:00,217187954210,217269627380
2016-07-11T09:00:00+02:00,215311984100,215037587060
2016-07-11T09:04:00+02:00,228240062030,228416857500
2016-07-11T09:08:00+02:00,227067337840,227075844660
2016-07-11T09:12:00+02:00,221792239800,220327964790
2016-07-11T09:16:00+02:00,216385441230,213297148760
2016-07-11T09:20:00+02:00,220003164970,215632371780
2016-07-11T09:24:00+02:00,231403749130,227040396930
2016-07-11T09:28:00+02:00,226636047280,222339609140
2016-07-11T09:32:00+02:00,241154420550,236805728790
2016-07-11T09:36:00+02:00,260789587160,256526609690
2016-07-11T09:40:00+02:00,217447727990,213160035570
2016-07-11T09:44:00+02:00,216170110960,211652725610
2016-07-11T09:48:00+02:00,217481876580,213402857800
2016-07-11T09:52:00+02:00,225929026430,222051063040
2016-07-11T09:56:00+02:00,234027015290,229970343830
2016-07-11T10:00:00+02:00,207729421340,203087409960
2016-07-11T10:04:00+02:00,201506781790,196828492840
2016-07-11T10:08:00+02:00,206480931990,201308455660
2016-07-11T10:12:00+02:00,209255169020,203949010060
2016-07-11T10:16:00+02:00,208532178460,203516756310
2016-07-11T10:20:00+02:00,213851693050,209098626690
2016-07-11T10:24:00+02:00,225057715830,220810515700
2016-07-11T10:28:00+02:00,224580771780,220275850760
2016-07-11T10:32:00+02:00,224933685340,220441035220
2016-07-11T10:36:00+02:00,227543832110,222849974680
2016-07-11T10:40:00+02:00,227420091160,223001585410
2016-07-11T10:44:00+02:00,218402108910,214236496770
2016-07-11T10:48:00+02:00,223593511180,219097932460
2016-07-11T10:52:00+02:00,222742629070,218192560300
2016-07-11T10:56:00+02:00,217403989640,213192720940
2016-07-11T11:00:00+02:00,231285251190,226966882880
2016-07-11T11:04:00+02:00,227141486990,222991848100
2016-07-11T11:08:00+02:00,236589944560,231724147460
2016-07-11T11:12:00+02:00,244191162300,239244922930
2016-07-11T11:16:00+02:00,243985756500,240177889310
2016-07-11T11:20:00+02:00,235353769040,234714208510
2016-07-11T11:24:00+02:00,259091513530,258960149480
2016-07-11T11:28:00+02:00,246684075290,243938808900
2016-07-11T11:32:00+02:00,240158742600,235683707980
2016-07-11T11:36:00+02:00,244449640770,239723887380
2016-07-11T11:40:00+02:00,242335443860,237649339090
2016-07-11T11:44:00+02:00,237685391510,232899128250
2016-07-11T11:48:00+02:00,237840311890,233176792530
2016-07-11T11:52:00+02:00,236409456420,231812280690
2016-07-11T11:56:00+02:00,233945284910,229339463250
2016-07-11T12:00:00+02:00,240063561710,235188030380
2016-07-11T12:04:00+02:00,271017911740,271044665650
2016-07-11T12:08:00+02:00,293482269190,293827349700
2016-07-11T12:12:00+02:00,289629133730,289410128260
2016-07-11T12:16:00+02:00,269771556460,268691683970
2016-07-11T12:20:00+02:00,277323657060,276319807900
2016-07-11T12:24:00+02:00,288534099930,288927296490
2016-07-11T12:28:00+02:00,295414922850,296027762880
2016-07-11T12:32:00+02:00,299155682590,299642187910
2016-07-11T12:36:00+02:00,298901513420,299432836970
2016-07-11T12:40:00+02:00,294668875350,295106361690
2016-07-11T12:44:00+02:00,287972722790,287915165280
2016-07-11T12:48:00+02:00,290698048870,290814159010
2016-07-11T12:52:00+02:00,293683199420,293999680190
2016-07-11T12:56:00+02:00,295185982500,295484001850
2016-07-11T13:00:00+02:00,294313954850,293713801540
2016-07-11T13:04:00+02:00,290065291790,290130387540
2016-07-11T13:08:00+02:00,316003344430,316366485610
2016-07-11T13:12:00+02:00,320406472030,320963090120
2016-07-11T13:16:00+02:00,301763715170,302167230140
2016-07-11T13:20:00+02:00,294948362220,294852938940
2016-07-11T13:24:00+02:00,296930930230,297116617500
2016-07-11T13:28:00+02:00,299573866750,299499430100
2016-07-11T13:32:00+02:00,296103300000,296087445540
2016-07-11T13:36:00+02:00,294081816580,294408841010
2016-07-11T13:40:00+02:00,330220515480,330388084690
2016-07-11T13:44:00+02:00,303934581150,303967232200
2016-07-11T13:48:00+02:00,300400218100,300398010960
2016-07-11T13:52:00+02:00,301826825540,301675082940
2016-07-11T13:56:00+02:00,303868666930,303589541980
2016-07-11T14:00:00+02:00,302490484430,302878595770
2016-07-11T14:04:00+02:00,303521146000,303632154750
2016-07-11T14:08:00+02:00,0,0
