Timestamp,Power
2016-07-10T14:08:00+02:00,0
2016-07-10T14:12:00+02:00,686799.27083
2016-07-10T14:16:00+02:00,681642.04167
2016-07-10T14:20:00+02:00,684405.41667
2016-07-10T14:24:00+02:00,681714
2016-07-10T14:28:00+02:00,675997.64583
2016-07-10T14:32:00+02:00,680569.41667
2016-07-10T14:36:00+02:00,675010.35417
2016-07-10T14:40:00+02:00,675566.20833
2016-07-10T14:44:00+02:00,668071.39583
2016-07-10T14:48:00+02:00,669811.20833
2016-07-10T14:52:00+02:00,673612.10417
2016-07-10T14:56:00+02:00,667945.58333
2016-07-10T15:00:00+02:00,674790.70833
2016-07-10T15:04:00+02:00,664253.16667
2016-07-10T15:08:00+02:00,663625.75
2016-07-10T15:12:00+02:00,657852.375
2016-07-10T15:16:00+02:00,662242.70833
2016-07-10T15:20:00+02:00,652351.77083
2016-07-10T15:24:00+02:00,652890.75
2016-07-10T15:28:00+02:00,654124.875
2016-07-10T15:32:00+02:00,653296.64583
2016-07-10T15:36:00+02:00,649333.6875
2016-07-10T15:40:00+02:00,649224.16667
2016-07-10T15:44:00+02:00,762336.125
2016-07-10T15:48:00+02:00,667990.5625
2016-07-10T15:52:00+02:00,664557.0625
2016-07-10T15:56:00+02:00,659754.70833
2016-07-10T16:00:00+02:00,663838.27083
2016-07-10T16:04:00+02:00,655610.9375
2016-07-10T16:08:00+02:00,655687.45833
2016-07-10T16:12:00+02:00,643581.83333
2016-07-10T16:16:00+02:00,644355.83333
2016-07-10T16:20:00+02:00,630126.625
2016-07-10T16:24:00+02:00,630487.1875
2016-07-10T16:28:00+02:00,664393.02083
2016-07-10T16:32:00+02:00,686973.91667
2016-07-10T16:36:00+02:00,681818.89583
2016-07-10T16:40:00+02:00,689352.70833
2016-07-10T16:44:00+02:00,681763
2016-07-10T16:48:00+02:00,694899.125
2016-07-10T16:52:00+02:00,690307.3125
2016-07-10T16:56:00+02:00,695487.8125
2016-07-10T17:00:00+02:00,688199.41667
2016-07-10T17:04:00+02:00,693082.02083
2016-07-10T17:08:00+02:00,695344.85417
2016-07-10T17:12:00+02:00,693049.47917
2016-07-10T17:16:00+02:00,691410.75
2016-07-10T17:20:00+02:00,696969.08333
2016-07-10T17:24:00+02:00,701475
2016-07-10T17:28:00+02:00,696810.41667
2016-07-10T17:32:00+02:00,696387.08333
2016-07-10T17:36:00+02:00,691571.10417
2016-07-10T17:40:00+02:00,699120
2016-07-10T17:44:00+02:00,693708.54167
2016-07-10T17:48:00+02:00,701196.14583
2016-07-10T17:52:00+02:00,694289.0625
2016-07-10T17:56:00+02:00,698680.89583
2016-07-10T18:00:00+02:00,694478
2016-07-10T18:04:00+02:00,700944.70833
2016-07-10T18:08:00+02:00,691695
2016-07-10T18:12:00+02:00,697612.75
2016-07-10T18:16:00+02:00,702603.125
2016-07-10T18:20:00+02:00,699343.72917
2016-07-10T18:24:00+02:00,699297.64583
2016-07-10T18:28:00+02:00,692366
2016-07-10T18:32:00+02:00,705591.72917
2016-07-10T18:36:00+02:00,696974.66667
2016-07-10T18:40:00+02:00,691193.85417
2016-07-10T18:44:00+02:00,703366.79167
2016-07-10T18:48:00+02:00,700106.97917
2016-07-10T18:52:00+02:00,703205.75
2016-07-10T18:56:00+02:00,709614.1875
2016-07-10T19:00:00+02:00,698461.25
2016-07-10T19:04:00+02:00,705574.16667
2016-07-10T19:08:00+02:00,703061.375
2016-07-10T19:12:00+02:00,701435.625
2016-07-10T19:16:00+02:00,708431.70833
2016-07-10T19:20:00+02:00,696158.52083
2016-07-10T19:24:00+02:00,701262.0625
2016-07-10T19:28:00+02:00,724727.89583
2016-07-10T19:32:00+02:00,724831.47917
2016-07-10T19:36:00+02:00,726725.39583
2016-07-10T19:40:00+02:00,729104.39583
2016-07-10T19:44:00+02:00,722695.125
2016-07-10T19:48:00+02:00,723047
2016-07-10T19:52:00+02:00,725596.64583
2016-07-10T19:56:00+02:00,723667.125
2016-07-10T20:00:00+02:00,710492.52083
2016-07-10T20:04:00+02:00,719995.16667
2016-07-10T20:08:00+02:00,725412.29167
2016-07-10T20:12:00+02:00,719103.72917
2016-07-10T20:16:00+02:00,718340.08333
2016-07-10T20:20:00+02:00,689780.10417
2016-07-10T20:24:00+02:00,697826.10417
2016-07-10T20:28:00+02:00,696885.0625
2016-07-10T20:32:00+02:00,695141.89583
2016-07-10T20:36:00+02:00,705227.47917
2016-07-10T20:40:00+02:00,700874.27083
2016-07-10T20:44:00+02:00,708945.35417
2016-07-10T20:48:00+02:00,702041.25
2016-07-10T20:52:00+02:00,687056.875
2016-07-10T20:56:00+02:00,689462.1875
2016-07-10T21:00:00+02:00,688381.14583
2016-07-10T21:04:00+02:00,686801.29167
2016-07-10T21:08:00+02:00,687775.25
2016-07-10T21:12:00+02:00,666170.75
2016-07-10T21:16:00+02:00,662999.10417
2016-07-10T21:20:00+02:00,656601.125
2016-07-10T21:24:00+02:00,653546
2016-07-10T21:28:00+02:00,653694.875
2016-07-10T21:32:00+02:00,657420.70833
2016-07-10T21:36:00+02:00,664663.20833
2016-07-10T21:40:00+02:00,643543.4375
2016-07-10T21:44:00+02:00,643882.875
2016-07-10T21:48:00+02:00,635506.79167
2016-07-10T21:52:00+02:00,635039.22917
2016-07-10T21:56:00+02:00,649383.6875
2016-07-10T22:00:00+02:00,645490.5
2016-07-10T22:04:00+02:00,628814.6875
2016-07-10T22:08:00+02:00,633621.58333
2016-07-10T22:12:00+02:00,628961.5
2016-07-10T22:16:00+02:00,626507.41667
2016-07-10T22:20:00+02:00,626308.77083
2016-07-10T22:24:00+02:00,617121.41667
2016-07-10T22:28:00+02:00,615909.25
2016-07-10T22:32:00+02:00,632161.375
2016-07-10T22:36:00+02:00,630008.91667
2016-07-10T22:40:00+02:00,636958.60417
2016-07-10T22:44:00+02:00,676286.04167
2016-07-10T22:48:00+02:00,670276.95833
2016-07-10T22:52:00+02:00,657183.47917
2016-07-10T22:56:00+02:00,672850.3125
2016-07-10T23:00:00+02:00,658252.95833
2016-07-10T23:04:00+02:00,656914.5625
2016-07-10T23:08:00+02:00,671078.29167
2016-07-10T23:12:00+02:00,667123.08333
2016-07-10T23:16:00+02:00,664665.95833
2016-07-10T23:20:00+02:00,670271.97917
2016-07-10T23:24:00+02:00,664907.0625
2016-07-10T23:28:00+02:00,661718.75
2016-07-10T23:32:00+02:00,659452.4375
2016-07-10T23:36:00+02:00,673389.33333
2016-07-10T23:40:00+02:00,669170.9375
2016-07-10T23:44:00+02:00,661084.60417
2016-07-10T23:48:00+02:00,670850.16667
2016-07-10T23:52:00+02:00,673319.83333
2016-07-10T23:56:00+02:00,656243.72917
2016-07-11T00:00:00+02:00,667883.3125
2016-07-11T00:04:00+02:00,661911.14583
2016-07-11T00:08:00+02:00,654124.0625
2016-07-11T00:12:00+02:00,660517.91667
2016-07-11T00:16:00+02:00,673964.08333
2016-07-11T00:20:00+02:00,655520.375
2016-07-11T00:24:00+02:00,672792.8125
2016-07-11T00:28:00+02:00,666474.75
2016-07-11T00:32:00+02:00,660894.75
2016-07-11T00:36:00+02:00,662242.45833
2016-07-11T00:40:00+02:00,668984.5625
2016-07-11T00:44:00+02:00,664162.5
2016-07-11T00:48:00+02:00,656591.75
2016-07-11T00:52:00+02:00,668613.4375
2016-07-11T00:56:00+02:00,654818.8125
2016-07-11T01:00:00+02:00,651483.27083
2016-07-11T01:04:00+02:00,659738.35417
2016-07-11T01:08:00+02:00,657708.125
2016-07-11T01:12:00+02:00,659229.75
2016-07-11T01:16:00+02:00,653501
2016-07-11T01:20:00+02:00,648931.5625
2016-07-11T01:24:00+02:00,648230.72917
2016-07-11T01:28:00+02:00,648654.29167
2016-07-11T01:32:00+02:00,648625.60417
2016-07-11T01:36:00+02:00,650194.41667
2016-07-11T01:40:00+02:00,654970.08333
2016-07-11T01:44:00+02:00,655264.375
2016-07-11T01:48:00+02:00,653590.08333
2016-07-11T01:52:00+02:00,651241.4375
2016-07-11T01:56:00+02:00,647265.125
2016-07-11T02:00:00+02:00,645394.20833
2016-07-11T02:04:00+02:00,641112.70833
2016-07-11T02:08:00+02:00,637300.95833
2016-07-11T02:12:00+02:00,647158.72917
2016-07-11T02:16:00+02:00,645807.83333
2016-07-11T02:20:00+02:00,637766.70833
2016-07-11T02:24:00+02:00,641994.25
2016-07-11T02:28:00+02:00,641836.625
2016-07-11T02:32:00+02:00,635330.8125
2016-07-11T02:36:00+02:00,642537.875
2016-07-11T02:40:00+02:00,652869
2016-07-11T02:44:00+02:00,645132.875
2016-07-11T02:48:00+02:00,634985.5625
2016-07-11T02:52:00+02:00,645662.3
2016-07-11T02:56:00+02:00,643274.325
2016-07-11T03:00:00+02:00,634352.64583
2016-07-11T03:04:00+02:00,629115.625
2016-07-11T03:08:00+02:00,629102.52083
2016-07-11T03:12:00+02:00,641341.64583
2016-07-11T03:16:00+02:00,633928.95833
2016-07-11T03:20:00+02:00,626100
2016-07-11T03:24:00+02:00,625955.77083
2016-07-11T03:28:00+02:00,619894.5
2016-07-11T03:32:00+02:00,627520.9375
2016-07-11T03:36:00+02:00,618687.54167
2016-07-11T03:40:00+02:00,622536.8125
2016-07-11T03:44:00+02:00,618556.25
2016-07-11T03:48:00+02:00,604289.70833
2016-07-11T03:52:00+02:00,620806.41667
2016-07-11T03:56:00+02:00,599492.6875
2016-07-11T04:00:00+02:00,602099.875
2016-07-11T04:04:00+02:00,603026.85417
2016-07-11T04:08:00+02:00,610700.9375
2016-07-11T04:12:00+02:00,601483.89583
2016-07-11T04:16:00+02:00,607113.66667
2016-07-11T04:20:00+02:00,593882.08333
2016-07-11T04:24:00+02:00,598920.29167
2016-07-11T04:28:00+02:00,607977.75
2016-07-11T04:32:00+02:00,604273.1875
2016-07-11T04:36:00+02:00,599428.95833
2016-07-11T04:40:00+02:00,603097.9375
2016-07-11T04:44:00+02:00,595992.75
2016-07-11T04:48:00+02:00,590450
2016-07-11T04:52:00+02:00,600006.6875
2016-07-11T04:56:00+02:00,598077.16667
2016-07-11T05:00:00+02:00,595944.1875
2016-07-11T05:04:00+02:00,600959.20833
2016-07-11T05:08:00+02:00,610448.02083
2016-07-11T05:12:00+02:00,600255.29167
2016-07-11T05:16:00+02:00,604098.10417
2016-07-11T05:20:00+02:00,602929.83333
2016-07-11T05:24:00+02:00,598323.66667
2016-07-11T05:28:00+02:00,594675.60417
2016-07-11T05:32:00+02:00,595871.9375
2016-07-11T05:36:00+02:00,605188.29167
2016-07-11T05:40:00+02:00,599095.14583
2016-07-11T05:44:00+02:00,588266.5625
2016-07-11T05:48:00+02:00,577484.77083
2016-07-11T05:52:00+02:00,583555.16667
2016-07-11T05:56:00+02:00,581926.3125
2016-07-11T06:00:00+02:00,579299
2016-07-11T06:04:00+02:00,589404.83333
2016-07-11T06:08:00+02:00,589461.54167
2016-07-11T06:12:00+02:00,589543.10417
2016-07-11T06:16:00+02:00,590934.45833
2016-07-11T06:20:00+02:00,588609.91667
2016-07-11T06:24:00+02:00,587812.64583
2016-07-11T06:28:00+02:00,589774.625
2016-07-11T06:32:00+02:00,589615.6875
2016-07-11T06:36:00+02:00,587861.41667
2016-07-11T06:40:00+02:00,597242.33333
2016-07-11T06:44:00+02:00,575352.8125
2016-07-11T06:48:00+02:00,575408.08333
2016-07-11T06:52:00+02:00,580671.375
2016-07-11T06:56:00+02:00,580605.33333
2016-07-11T07:00:00+02:00,581037
2016-07-11T07:04:00+02:00,585759.375
2016-07-11T07:08:00+02:00,583484.27083
2016-07-11T07:12:00+02:00,582326.66667
2016-07-11T07:16:00+02:00,594984.27083
2016-07-11T07:20:00+02:00,582269.9375
2016-07-11T07:24:00+02:00,580772.08333
2016-07-11T07:28:00+02:00,584274.0625
2016-07-11T07:32:00+02:00,578450.1875
2016-07-11T07:36:00+02:00,579363.16667
2016-07-11T07:40:00+02:00,577629.16667
2016-07-11T07:44:00+02:00,566548.6875
2016-07-11T07:48:00+02:00,574581.54167
2016-07-11T07:52:00+02:00,572997.72917
2016-07-11T07:56:00+02:00,567886.375
2016-07-11T08:00:00+02:00,577077.91667
2016-07-11T08:04:00+02:00,570886.25
2016-07-11T08:08:00+02:00,588220.10417
2016-07-11T08:12:00+02:00,599231.375
2016-07-11T08:16:00+02:00,600357.3125
2016-07-11T08:20:00+02:00,609193.875
2016-07-11T08:24:00+02:00,615604.4375
2016-07-11T08:28:00+02:00,634953.16667
2016-07-11T08:32:00+02:00,616343.89583
2016-07-11T08:36:00+02:00,611623.64583
2016-07-11T08:40:00+02:00,629715.75
2016-07-11T08:44:00+02:00,617642.91667
2016-07-11T08:48:00+02:00,646090.6875
2016-07-11T08:52:00+02:00,641779.54167
2016-07-11T08:56:00+02:00,656039
2016-07-11T09:00:00+02:00,643231.25
2016-07-11T09:04:00+02:00,663180.79167
2016-07-11T09:08:00+02:00,666968.3125
2016-07-11T09:12:00+02:00,686091.5625
2016-07-11T09:16:00+02:00,663130.625
2016-07-11T09:20:00+02:00,668706
2016-07-11T09:24:00+02:00,658750.875
2016-07-11T09:28:00+02:00,661072.9375
2016-07-11T09:32:00+02:00,658606.625
2016-07-11T09:36:00+02:00,661875.14583
2016-07-11T09:40:00+02:00,654118.16667
2016-07-11T09:44:00+02:00,651951.54167
2016-07-11T09:48:00+02:00,647297.29167
2016-07-11T09:52:00+02:00,641474.47917
2016-07-11T09:56:00+02:00,643610.25
2016-07-11T10:00:00+02:00,629674.29167
2016-07-11T10:04:00+02:00,628066.625
2016-07-11T10:08:00+02:00,628824.58333
2016-07-11T10:12:00+02:00,645250.6875
2016-07-11T10:16:00+02:00,627870.33333
2016-07-11T10:20:00+02:00,626181.54167
2016-07-11T10:24:00+02:00,626858.25
2016-07-11T10:28:00+02:00,621281.29167
2016-07-11T10:32:00+02:00,620890.64583
2016-07-11T10:36:00+02:00,622334.70833
2016-07-11T10:40:00+02:00,624440.20833
2016-07-11T10:44:00+02:00,624544.20833
2016-07-11T10:48:00+02:00,625503.10417
2016-07-11T10:52:00+02:00,625518.25
2016-07-11T10:56:00+02:00,625168.14583
2016-07-11T11:00:00+02:00,629190.625
2016-07-11T11:04:00+02:00,639412.1875
2016-07-11T11:08:00+02:00,647788.9375
2016-07-11T11:12:00+02:00,657691.75
2016-07-11T11:16:00+02:00,657411.58333
2016-07-11T11:20:00+02:00,645064.60417
2016-07-11T11:24:00+02:00,644080.10417
2016-07-11T11:28:00+02:00,634007.625
2016-07-11T11:32:00+02:00,645826.125
2016-07-11T11:36:00+02:00,653073.04167
2016-07-11T11:40:00+02:00,648054.5
2016-07-11T11:44:00+02:00,655826.45833
2016-07-11T11:48:00+02:00,662622.3125
2016-07-11T11:52:00+02:00,650280.1875
2016-07-11T11:56:00+02:00,646560.02083
2016-07-11T12:00:00+02:00,663229.10417
2016-07-11T12:04:00+02:00,670868.25
2016-07-11T12:08:00+02:00,684906.22917
2016-07-11T12:12:00+02:00,684852.14583
2016-07-11T12:16:00+02:00,685957.58333
2016-07-11T12:20:00+02:00,687150.25
2016-07-11T12:24:00+02:00,693655.1875
2016-07-11T12:28:00+02:00,694196.29167
2016-07-11T12:32:00+02:00,688091.35417
2016-07-11T12:36:00+02:00,694984.16667
2016-07-11T12:40:00+02:00,696634.1875
2016-07-11T12:44:00+02:00,696509.125
2016-07-11T12:48:00+02:00,696586.45833
2016-07-11T12:52:00+02:00,679590.66667
2016-07-11T12:56:00+02:00,689251.0625
2016-07-11T13:00:00+02:00,691212.41667
2016-07-11T13:04:00+02:00,697463.35417
2016-07-11T13:08:00+02:00,696127.9375
2016-07-11T13:12:00+02:00,696791.75
2016-07-11T13:16:00+02:00,697171.97917
2016-07-11T13:20:00+02:00,702409.85417
2016-07-11T13:24:00+02:00,699447.875
2016-07-11T13:28:00+02:00,694548.58333
2016-07-11T13:32:00+02:00,689726.25
2016-07-11T13:36:00+02:00,685419.33333
2016-07-11T13:40:00+02:00,688890.625
2016-07-11T13:44:00+02:00,688460.375
2016-07-11T13:48:00+02:00,697730.83333
2016-07-11T13:52:00+02:00,703416.20833
2016-07-11T13:56:00+02:00,697965.91667
2016-07-11T14:00:00+02:00,690833.60417
2016-07-11T14:04:00+02:00,695052.67083
2016-07-11T14:08:00+02:00,0
